17.1787407296839,47.7782117619838
16.9835930696864,45.537231805935
13.0304918622572,35.3646012704349
7.1255577739073,18.6790556604602
5.74178984325611,15.2472273679428
6.35391150264399,16.918262457954
12.2944140479736,35.4850628523242
16.3186196854509,46.9944074140342
20.1209705734003,53.5352965716883
17.3582499516959,48.3486359432328
14.6819275408185,38.2075471965694
8.63530344252919,22.7807200459148
4.85735429032298,17.198530956637
4.81675004109306,13.1696469637135
4.41374600203716,12.4599935701072
7.65230971672491,20.1516177688455
12.2245861326285,35.9382954254333
19.60059411274,47.3928100015166
19.863020925558,48.4524579501516
15.5225587939508,32.7594282163125
6.44571556414524,20.2385492028004
2.87347383694323,12.5747610290092
3.61181587421488,10.8979635742461
3.73151092103191,10.1681691644239
6.24015338240154,15.8633218846184
12.7986959947055,31.8610739412945
16.2690719607441,40.524986532548
12.62950890058,49.2042690985406
14.5497688353691,49.5656687312144
16.6982454850178,45.5332060189995
12.5022205241661,34.8176911121608
8.22942998340612,20.0605326732116
5.73793412960101,15.3502594021748
5.85079952922593,13.9555163035656
10.4385296908997,24.519458529364
13.6631691342044,39.4912360524225
18.2194830121522,48.9228761537875
21.2061718279518,54.4786384152046
21.0853071577935,54.3242648153026
18.214585841481,47.1558328829676
12.1319263355747,33.2097492817943
6.45230749373894,17.91246747272
2.92802784424282,13.0422391604342
3.34019115843934,12.7884302918398
8.70784425928149,19.9787051743128
11.7885332531774,33.976477597576
15.2033098552752,38.7895489851822
15.1984759594402,42.8615981857577
14.1423701900762,42.4979633897837
12.7761300289884,36.9751074548801
11.678508799823,32.4626569358744
10.7369567918913,28.20154317246
7.94923458179802,22.4695072535198
4.87962502507916,19.3866618902009
4.36376609803917,17.5732324031742
4.76219766858372,16.9929356422294
4.19294706795037,15.4179995916375
5.92063890523787,14.7204456559193
7.11673759401072,23.0035872222329
11.3039930592179,37.5553673826313
16.2664037753317,42.4566632188709
16.1077398401026,45.4204926943003
17.1462737126819,42.5498371312269
12.9752912273265,28.496055530252
6.55334003880434,16.8936636289252
5.09973003088087,12.9311284422339
4.13225145180392,12.6413856316379
2.95378841891164,10.8239649799734
2.50531856034933,10.5421671986837
2.78511298916299,11.1215805041039
6.06501811724793,13.7247807599244
9.44109471562902,22.1089986861654
11.6996757205309,35.5403402941194
17.3390214961778,44.7105856356777
14.9166141866173,50.3979271064875
20.2779811498361,43.72027676053
11.669986750599,32.7807366912612
6.98872078173376,17.2392770432181
5.50384358165686,13.2878112853566
4.84732583310937,11.6670965166153
4.5447285570606,11.4947873111152
4.03690844601786,11.4222204280436
4.25198933599829,11.5029924852021
4.69748308718852,11.6804964993648
5.31703063305409,13.495510533099
7.05951617046169,17.9059361928419
9.29699244759348,31.8811436171368
16.8740692483221,42.153846757164
16.9449263620471,45.9264433587322
14.2490295332449,50.8058516476399
18.7387878951918,42.6683358362295
10.1305065243507,31.1165215850619
6.94134053772492,18.4819449992298
4.52263570748279,16.5560861119285
5.14371189878811,13.5187609838156
3.43963918454198,13.2095071857495
3.61224569560183,14.9594263603316
7.68912772073545,21.6090301780506
11.7030911807587,30.6792213628431
16.1855428461382,41.75726103812
21.9879058002664,47.9003825088501
23.5204840742437,50.5287642857421
22.1992961028593,51.9053901385697
21.989451486459,47.2317962265934
12.7254023333126,35.0815644966785
7.23454655957762,25.4056878294509
6.30306484927018,17.4225222902564
4.59150478053578,14.4022045928335
2.70310383805286,13.1858482671511
3.32424352384618,12.4007271349628
2.13624347865446,11.5739435435368
3.33745645069785,10.813570496994
2.80790909968375,11.8444336113636
4.55461272292866,12.9596006625002
6.08020614838849,17.2573792980472
7.6424399525534,24.4573855257046
7.90861047561579,28.2408753630841
9.71728577578529,31.4694170429105
8.66803052134832,35.5178152414408
8.98797146697949,35.5326391456113
9.43978630342102,31.6348871514
8.80574731218374,28.6228331108849
8.13663840901863,24.8043512318801
7.34452351297145,21.1410948118024
7.15557120917933,18.6536233895989
5.84451507653739,16.4702754153983
5.31080776580963,14.7341053310102
3.00640169954775,14.6645293272012
3.07073507282661,13.738671798302
3.52557732445216,13.3346930763009
6.2415694948044,16.5933490735823
9.24742037633793,22.5768975150168
12.0979253240475,30.1208448697019
18.0734529943846,35.997513125804
16.5167951085169,42.9341163351617
18.5818263310322,46.4042725209377
20.3837134933807,47.8049048079207
23.383759460312,44.6999668662159
13.649291099207,30.3274262923779
8.50362860169266,19.3251810655323
7.01231711526884,15.7424534857078
5.82558033360293,14.1311944875564
5.52295639746355,12.7578522147545
5.20676384274402,12.2859079933148
5.72858477787791,12.3111284493979
7.10993153664538,15.7560361471193
10.4493393394695,24.4011896246286
11.7667623215546,33.3201079538562
16.7565336529856,41.2629194761044
15.7144655164481,45.120544364297
17.8801797671113,46.7274087409383
12.6951840110531,45.5227357643811
11.2870524122513,27.9664713948911
6.54047576477476,17.0794575443678
4.48607086767392,12.6808315564937
4.04821195406069,11.3365375918772
3.48104472153685,12.357352721034
4.45242201933914,11.760070373637
4.5286836242116,11.307991501676
4.02477417740557,10.4550364942127
3.36094581640906,10.1829347898343
2.36353458190495,10.120220349571
3.37208916909422,9.46956671847074
3.62717636086923,9.85705144067398
3.63414402020199,12.5178242398005
9.58583597907577,21.4370124086356
13.8400926663811,29.43313321079
16.14184915371,36.9554367558904
19.3412374213459,41.7816031680244
23.3326458118885,44.4793910470551
23.7490608041089,45.8673287996222
24.1594162652071,45.389167003002
19.2830215800235,40.7159157479528
10.9009854025253,25.0720913971151
7.37176059440691,16.9802764603153
4.04233910181771,13.3179302175015
3.89130117728985,10.3558250346242
3.44326522912922,9.61752657283135
3.08131269093064,9.42341049690736
2.90666980589242,9.32456550607044
3.12093188996995,9.34006859330953
2.7390223312442,9.85865662336373
3.74609027496344,9.62316532192875
4.65271459266797,10.9961427475198
5.39745533593292,13.1028739102162
6.84476770389863,16.6812582497674
7.67918828516258,19.0258510106656
9.82920631360568,23.4400979237187
11.0956559736941,27.0422036641265
11.9293847241461,32.7382341581716
12.6528981371669,35.4918967854833
18.1478879778216,38.4242112941824
13.2255895777685,42.7755272028548
18.9019242960755,42.5985249506843
21.9823460436489,42.8809168172817
28.7039173350063,43.9441919925741
24.5819235225096,46.8707435781611
24.137384666816,44.1155028452372
15.3281191953517,42.6598154717832
12.2546397309608,34.3143898052759
10.7830291619674,25.3555168953809
8.61429849315093,20.38862555029
6.43909868674878,16.7406134478806
5.35403146093292,14.1533936218612
4.61117048887448,11.8190704514351
4.24562967808102,10.6027660988762
3.23696187796204,10.6658914401411
3.33277191933773,10.2842743723947
4.61433746144617,11.0777255256446
6.43370917369289,15.0484151432008
9.15124436076006,22.4521000276366
10.9815945642569,29.0352910815726
12.4641601043167,35.4998158451833
14.6677696226995,39.4390850291508
14.2839592658657,43.7858520240348
16.8910443965772,44.4333906838524
