3.759143731920099873e-01,1.730466757718220061e-01
3.758761293783440260e-01,1.729956107771790097e-01
3.753400157397500103e-01,1.730505698125409941e-01
3.745406721895099822e-01,1.730402459896600020e-01
3.742454544702800145e-01,1.726237273289009944e-01
3.742120565407670019e-01,1.731142719322320001e-01
3.736707218529680130e-01,1.738536704213849982e-01
3.732286951093640170e-01,1.738012213463120126e-01
3.728804675493510024e-01,1.733063387435470060e-01
3.753047795303989798e-01,1.729760609171190067e-01
3.742600645509059909e-01,1.732181678885069964e-01
3.738548625827620153e-01,1.730488375458709982e-01
3.742649436886830161e-01,1.723536290289779949e-01
3.740000748418619847e-01,1.728173930900619992e-01
3.739076613110199898e-01,1.737158077801050082e-01
3.748229565331540059e-01,1.734411038795309890e-01
3.752779493191230054e-01,1.729819660467389886e-01
3.742578187806039902e-01,1.738172646100669960e-01
3.733008989755839946e-01,1.739657217367160114e-01
3.739534966912850256e-01,1.736703892745710132e-01
3.740452890339440173e-01,1.745262341015189900e-01
3.731069206072349931e-01,1.746965763732090116e-01
3.730442083072429971e-01,1.752491048362460058e-01
3.727340265138849862e-01,1.748252072734129969e-01
3.739601889345959829e-01,1.741047206034740114e-01
3.752758710003309961e-01,1.709456890122069972e-01
3.751007896282099741e-01,1.694510575825730059e-01
3.755410027510450166e-01,1.691246264498340035e-01
3.751598357460400046e-01,1.691238639835860036e-01
3.743256619998610035e-01,1.691440023841740137e-01
3.736610292685599855e-01,1.739386817280340058e-01
3.572002534387019868e-01,1.609851979113970100e-01
3.493587026611880142e-01,1.624278304076419988e-01
3.479111913328229999e-01,1.470726914835490118e-01
3.510920572407669749e-01,1.420569588738440081e-01
3.529889715795579974e-01,1.402383172506040110e-01
3.566773831386120253e-01,1.383791999432670006e-01
3.570925866051000153e-01,1.394288437861520014e-01
3.596122726870930042e-01,1.391080001606659899e-01
3.607308468741580176e-01,1.386808408370439893e-01
3.608491434483619975e-01,1.403286833606539885e-01
3.623300161573270173e-01,1.403169882395099988e-01
3.638814087834830180e-01,1.413502397880860018e-01
3.616884429467749906e-01,1.428841980729829986e-01
3.602231036376309925e-01,1.446029379299340056e-01
3.607033987277259990e-01,1.443968680475160027e-01
3.619383921198289777e-01,1.445937249917320089e-01
3.625692915074539835e-01,1.435141348343660084e-01
3.609185934033680154e-01,1.455556480678769915e-01
3.613467339817970081e-01,1.458958055502100060e-01
3.622852376305720212e-01,1.451482284451419968e-01
3.599707379595830092e-01,1.472124621168459935e-01
3.630926536911709968e-01,1.454797853442749977e-01
3.629627752236109783e-01,1.461664025727980043e-01
3.619160416259579738e-01,1.473112697151670036e-01
3.618048394073389851e-01,1.476148173086329896e-01
3.620564907933460086e-01,1.484230113654849970e-01
3.620464883184230098e-01,1.489669967753440016e-01
3.613813796427700065e-01,1.489211428787690084e-01
3.613338815518800096e-01,1.485120870355529921e-01
3.606203956344710138e-01,1.492248478867279904e-01
3.602913219344739959e-01,1.485341372569490004e-01
3.600564367051929948e-01,1.494861923068399878e-01
3.599076754629639829e-01,1.498480668879410005e-01
3.593444769178040232e-01,1.499170437539799894e-01
3.597550424479339926e-01,1.507113205042339976e-01
3.591767117012399924e-01,1.513535382776280136e-01
3.601519627373350185e-01,1.497985842189059891e-01
3.599446643242569799e-01,1.491211699890080122e-01
3.599141052122200035e-01,1.499812651578819878e-01
3.608593427124420217e-01,1.495468198861830134e-01
3.608187232366250052e-01,1.502395642911449891e-01
3.620286786187399963e-01,1.485602286626560020e-01
3.611979747957769771e-01,1.501663855061589892e-01
3.615588269081190242e-01,1.499330173004120026e-01
3.607960456425909901e-01,1.492731572269730134e-01
3.618600741512790209e-01,1.486489326160120028e-01
3.623834593196240128e-01,1.485188974646169946e-01
3.610564293037690220e-01,1.487183895084540075e-01
3.612763522340750044e-01,1.488125674527170095e-01
3.619037278785319778e-01,1.484506846054259865e-01
3.609696104190320276e-01,1.500971310085890131e-01
3.602431052322510041e-01,1.494433767891439890e-01
3.603848400493069870e-01,1.489026710189219893e-01
3.603682297147700053e-01,1.498308212395099981e-01
3.593035620650669726e-01,1.512769747660830111e-01
3.584991651732439832e-01,1.514281706538669892e-01
3.586224339466980160e-01,1.519031863057820064e-01
3.586877606339129998e-01,1.518606350706420138e-01
3.585653538263720019e-01,1.513326385057630064e-01
3.583656233570750027e-01,1.515724651970860037e-01
3.588715961467859872e-01,1.515871264790860096e-01
3.590197890364830169e-01,1.517222156143150091e-01
3.591089002074480119e-01,1.505128109280700066e-01
3.595789981517260037e-01,1.504003452213550085e-01
3.591692215585610137e-01,1.502611332565219893e-01
3.584553820494920107e-01,1.510583189833460127e-01
3.595256958653380019e-01,1.504619462626390070e-01
3.588972988169210065e-01,1.501474920475439900e-01
3.588819749886210109e-01,1.502451517360720024e-01
3.593190688651680120e-01,1.497320691389510128e-01
3.597510511156919999e-01,1.497329293359070113e-01
3.595950806646779907e-01,1.493406696622520125e-01
3.599728204363000228e-01,1.492830429505040135e-01
3.601155084671099904e-01,1.489318670259849875e-01
3.602785699442390133e-01,1.486968590470419960e-01
3.595869455457419983e-01,1.483538003037939979e-01
3.590033522779410013e-01,1.490699483940219894e-01
3.601828056198850270e-01,1.490388948868489882e-01
3.598303063907630217e-01,1.486625728197590035e-01
3.602419929518589914e-01,1.486177404427080073e-01
3.598059993590460026e-01,1.491059506782989874e-01
3.601001420336589764e-01,1.488811427037050050e-01
3.598232572030909959e-01,1.483142436075730042e-01
3.601063826233419918e-01,1.483458826720280010e-01
3.595268550048649758e-01,1.487857851890659888e-01
3.604183954620959751e-01,1.487068579369839882e-01
3.598757756260960172e-01,1.485000311236910064e-01
3.599169404341600043e-01,1.492791557834169947e-01
3.595993989541489966e-01,1.489814725537889906e-01
3.599221643659319958e-01,1.488780012671170050e-01
3.598898443709919737e-01,1.489485295603039938e-01
3.602057046649729810e-01,1.489083655486939939e-01
3.597586022914590065e-01,1.486402915717159878e-01
3.602740184681459956e-01,1.490402415550489967e-01
3.601678778443260232e-01,1.487739850260720031e-01
3.601423322274039940e-01,1.481905815969560003e-01
3.604058341954989864e-01,1.493610036219930048e-01
3.591964193860939791e-01,1.513094096384829945e-01
3.573956808076709790e-01,1.508014421255720050e-01
3.585958417930270037e-01,1.517083112271120082e-01
3.584767418235770275e-01,1.526575930897909883e-01
3.587429096971809783e-01,1.515380019506870068e-01
3.577775460970760157e-01,1.514442164077839936e-01
3.579604152015590235e-01,1.514999359582679950e-01
3.572365020219089859e-01,1.517599907669749948e-01
3.558387622475590040e-01,1.529678886297829998e-01
3.571744562331700124e-01,1.520208479542790037e-01
3.575617686975420262e-01,1.511337944789500065e-01
3.584871463654870083e-01,1.519163079519370019e-01
3.580527023545789778e-01,1.518686690597579880e-01
3.579958471410050191e-01,1.529236080874090131e-01
3.564475328164100065e-01,1.522744286086959997e-01
3.573869590235549953e-01,1.519849745042820000e-01
3.574226826180419980e-01,1.516480645553379969e-01
3.568709796148549773e-01,1.517935874475989932e-01
3.567698034554789843e-01,1.532304859096199900e-01
3.576097164472040180e-01,1.528443669900080015e-01
3.559999636593230155e-01,1.536910483865910060e-01
3.573404950632140253e-01,1.526154241233929898e-01
3.572083621434560263e-01,1.526285106869909869e-01
3.578947370674649964e-01,1.521844147819620130e-01
3.585075949769520043e-01,1.513040457433839914e-01
