5.240000000000000000e+02,2.440000000000000000e+02,2.186000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.167000000000000000e+03,9.779999999999999361e+00
5.250000000000000000e+02,2.440000000000000000e+02,2.180000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.228000000000000000e+03,9.820000000000000284e+00
5.250000000000000000e+02,2.430000000000000000e+02,1.252000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.121000000000000000e+03,9.900000000000000355e+00
5.240000000000000000e+02,2.440000000000000000e+02,2.175000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.119000000000000000e+03,9.820000000000000284e+00
5.240000000000000000e+02,2.440000000000000000e+02,2.183000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.229000000000000000e+03,9.789999999999999147e+00
5.250000000000000000e+02,2.440000000000000000e+02,1.290000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.166000000000000000e+03,9.699999999999999289e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.311000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.226000000000000000e+03,9.689999999999999503e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.286000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.157000000000000000e+03,9.789999999999999147e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.277000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.182000000000000000e+03,9.800000000000000711e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.287000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.096000000000000000e+03,9.789999999999999147e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.294000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.104000000000000000e+03,9.679999999999999716e+00
5.240000000000000000e+02,2.440000000000000000e+02,1.290000000000000000e+03,5.790000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.137000000000000000e+03,9.650000000000000355e+00
5.240000000000000000e+02,2.430000000000000000e+02,1.288000000000000000e+03,5.780000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.223000000000000000e+03,9.480000000000000426e+00
5.230000000000000000e+02,2.400000000000000000e+02,1.281000000000000000e+03,5.760000000000000000e+02,2.290000000000000000e+02,2.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.210000000000000000e+03,9.099999999999999645e+00
5.230000000000000000e+02,2.370000000000000000e+02,1.295000000000000000e+03,5.770000000000000000e+02,2.270000000000000000e+02,2.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.142000000000000000e+03,9.089999999999999858e+00
5.200000000000000000e+02,2.360000000000000000e+02,1.462000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+02,8.769999999999999574e+00
5.200000000000000000e+02,2.380000000000000000e+02,1.302000000000000000e+03,5.750000000000000000e+02,2.290000000000000000e+02,2.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.167000000000000000e+03,8.949999999999999289e+00
5.210000000000000000e+02,2.460000000000000000e+02,1.270000000000000000e+03,5.750000000000000000e+02,2.330000000000000000e+02,2.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.209000000000000000e+03,9.259999999999999787e+00
5.250000000000000000e+02,2.630000000000000000e+02,2.153000000000000000e+03,5.760000000000000000e+02,2.430000000000000000e+02,2.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.196000000000000000e+03,1.151999999999999957e+01
5.330000000000000000e+02,2.820000000000000000e+02,0.000000000000000000e+00,5.780000000000000000e+02,2.550000000000000000e+02,2.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.182000000000000000e+03,1.459999999999999964e+01
5.440000000000000000e+02,2.980000000000000000e+02,3.530000000000000000e+02,5.820000000000000000e+02,2.640000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835000000000000142e+01
5.590000000000000000e+02,3.140000000000000000e+02,3.410000000000000000e+02,5.880000000000000000e+02,2.730000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030999999999999872e+01
5.740000000000000000e+02,3.220000000000000000e+02,3.320000000000000000e+02,5.860000000000000000e+02,2.830000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410999999999999943e+01
5.840000000000000000e+02,3.260000000000000000e+02,3.340000000000000000e+02,5.910000000000000000e+02,2.860000000000000000e+02,2.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.470000000000000000e+02,2.785000000000000142e+01
