3.542567812379360248e-01,2.003957609807789919e-01
3.583222665971089738e-01,1.921868945592229982e-01
3.581196464538140001e-01,1.897041251593830080e-01
3.577294796102279961e-01,1.886814567619350125e-01
3.574736925247800068e-01,1.889110359779369863e-01
3.547137104072640157e-01,1.886388604986520001e-01
3.565753574307499729e-01,1.852941539004910043e-01
3.520738389169080218e-01,1.911643672357820067e-01
3.539108811059379911e-01,1.940884793546890086e-01
3.441455280980360021e-01,2.223701465752309925e-01
3.425266266062150233e-01,2.395928227698020108e-01
3.508387154602279900e-01,2.553022847434670006e-01
3.604308312130289904e-01,2.807902066673210184e-01
3.571343105850939836e-01,3.045301462138110260e-01
3.546587482643430156e-01,3.309035182446570245e-01
3.555781437431699832e-01,3.583663368545420003e-01
3.554935203224299789e-01,3.860354206075600203e-01
3.789232410953620178e-01,3.827357405899650122e-01
3.788120541532999930e-01,4.071956299631869780e-01
3.814752593547079962e-01,4.092338287712540268e-01
3.820590226956759872e-01,4.087123147948760193e-01
3.696014367816329860e-01,3.658341144741990014e-01
3.727709855189890176e-01,3.098787775342969897e-01
3.530240767972400162e-01,2.527682355609739973e-01
3.555290980153120173e-01,1.844879111376589997e-01
3.603817708449100210e-01,1.487066435598130010e-01
3.600842174515549998e-01,1.310278660575610044e-01
3.604046926937229944e-01,1.214639761424009951e-01
3.596228190607499986e-01,1.200058123776539948e-01
3.602313121656999795e-01,1.203764470597400021e-01
3.591006216720120103e-01,1.230195557620649971e-01
3.607158982977060058e-01,1.324240214338059940e-01
3.506622255662850129e-01,1.874442103614190058e-01
3.393646368490559895e-01,2.312078299313160001e-01
3.538481424095489825e-01,2.556513994925829758e-01
3.520014657286880122e-01,2.634091480618250269e-01
3.491971189884440219e-01,2.656738020887149943e-01
3.524181368218640142e-01,2.422696172684939975e-01
3.460446209381939919e-01,1.903862207520410077e-01
3.481027014266139807e-01,1.476120004471999925e-01
3.544942637632210181e-01,1.356980893934220112e-01
3.606944593473019878e-01,1.244478761859880017e-01
3.613522454304050058e-01,1.196982564296209944e-01
3.645614662752190149e-01,1.162815436770159999e-01
3.646694609556290212e-01,1.199199673682700001e-01
3.657145162897599833e-01,1.277187973424259992e-01
3.619736655956130034e-01,1.452852169180059994e-01
3.609011898334850144e-01,1.789967053655749929e-01
3.567507713947429826e-01,2.721056822464240077e-01
3.786925083073179876e-01,3.353984084341309901e-01
3.828773707746679911e-01,3.791337575705239771e-01
3.894596062434689809e-01,4.262470462234300150e-01
4.144902096049710161e-01,4.441876035797470146e-01
4.268467434538770200e-01,4.760191748407849865e-01
4.373170473092889976e-01,5.019957978318759784e-01
4.415808969621219937e-01,5.038219592277679570e-01
4.345967828658500176e-01,4.958395618097979907e-01
4.215885784919209955e-01,4.420038176439319844e-01
3.747922849476639784e-01,3.669624310144459778e-01
3.654774757193470225e-01,2.731894742863800185e-01
3.608642211787190246e-01,1.812783068275130027e-01
3.626714859828210069e-01,1.394651336782209983e-01
3.610195856204519993e-01,1.223624318094869989e-01
3.575463707683749770e-01,1.187374869657260024e-01
3.566373961765770262e-01,1.210270987945499949e-01
3.556272894836760012e-01,1.215737319597069988e-01
3.538433934774120049e-01,1.309111390539590136e-01
3.537377151924330221e-01,1.321495355085290091e-01
3.543095374551309962e-01,1.449459417269410022e-01
3.527452955277760038e-01,1.424414210658649926e-01
3.532377646718389830e-01,1.551544295041709931e-01
3.566230480498029931e-01,1.489940697600370123e-01
3.562572765731040203e-01,1.493798523304160075e-01
3.563034406293449918e-01,1.536427421357839940e-01
3.551112905447190160e-01,1.574483362557309862e-01
3.545397445605060205e-01,1.588955367761560045e-01
3.542569272483759857e-01,1.587986875249340069e-01
3.545359981423810147e-01,1.591883630467660071e-01
3.542382899960480058e-01,1.523467269522099932e-01
3.512867988836190225e-01,1.424306001883179906e-01
3.449811129781860108e-01,1.321605182286970104e-01
3.432529093432379885e-01,1.394073422243189975e-01
3.393787645317909996e-01,1.740148338632200031e-01
3.400538529731380044e-01,2.167407989344329877e-01
3.536715711304589949e-01,2.526024016086810264e-01
3.526151350716300037e-01,2.847418373352990084e-01
3.283287398915670230e-01,3.063466918731280186e-01
3.651553179597140097e-01,3.315899560625670262e-01
3.704319384153350048e-01,3.433503644208070193e-01
3.731985075683669772e-01,3.682296898903379967e-01
3.729949266417350029e-01,3.501951433077090114e-01
3.418463153385200015e-01,3.452116170766070247e-01
3.703453589352559971e-01,3.221740607307119753e-01
3.651077840861770007e-01,2.943128864286400082e-01
3.563626787691019926e-01,2.546290274501999962e-01
3.630327529604239767e-01,1.916337845778270099e-01
3.672443210603860142e-01,1.682602443358839905e-01
3.667126918821719816e-01,1.490276994509890096e-01
3.673941859834379819e-01,1.357852085492660121e-01
3.689248911927979768e-01,1.323761735982680043e-01
3.698356022807119947e-01,1.323766304834730068e-01
3.637101373152509809e-01,1.546532339665069866e-01
3.635146545725049805e-01,1.917045537584730064e-01
3.610890473772619957e-01,2.403911044035779987e-01
3.550834539317059835e-01,2.869202809868749982e-01
3.598362894314430238e-01,3.212010331054500067e-01
3.785612457968680067e-01,3.581419502114360220e-01
3.977019017160700054e-01,3.962740468921089887e-01
3.730786931602240175e-01,4.160641854338170131e-01
3.903063456310439938e-01,4.393245506339579776e-01
4.012310207523709926e-01,4.462550753377110269e-01
4.064364767035210102e-01,4.846448506979469939e-01
4.044911667769610086e-01,4.967801762006229804e-01
4.150754306304880181e-01,5.052113159223170502e-01
4.203825403729249954e-01,4.907998044860800158e-01
4.118354608196629907e-01,5.189069630336560213e-01
4.121742928026649877e-01,4.943007296180180199e-01
4.085620087623190178e-01,4.779894941343830195e-01
3.897229629254089778e-01,4.386212557203090223e-01
3.906570287696949917e-01,3.637261154246880235e-01
3.657633852190960155e-01,2.898114972341240270e-01
3.620222742988519760e-01,2.116855092597139942e-01
3.647717590441150182e-01,1.575097865807829900e-01
3.636201027719910273e-01,1.270134070977279872e-01
3.624710652930470123e-01,1.178396790843860009e-01
3.596935957067809997e-01,1.209459589742020030e-01
3.598675472980800150e-01,1.242312694180759958e-01
3.595289215476020206e-01,1.279641351667429872e-01
3.563945171740749984e-01,1.334523754103369986e-01
3.554531025473239847e-01,1.320703914870209883e-01
3.517986739380299932e-01,1.317350503107080073e-01
3.488942238572699805e-01,1.382497442818209910e-01
3.394521157004830036e-01,1.705275967961520089e-01
3.352897459550909787e-01,2.205405451462399968e-01
3.539429547161569989e-01,2.604861094463020166e-01
3.510636906193970175e-01,2.897661289116950090e-01
3.659457769515420122e-01,3.191493504047769880e-01
3.537950492548300185e-01,3.484850724266829736e-01
3.723750095211980082e-01,3.765383837529249766e-01
3.749684277407340227e-01,3.946812669395740047e-01
3.780712167129329782e-01,3.997716132587120219e-01
3.779542831909240008e-01,3.984179185752719787e-01
3.766042877622369778e-01,3.831708600795539765e-01
3.778502769844169773e-01,3.793281108034439741e-01
3.858991178614040174e-01,3.767392521324560151e-01
3.705065397766429958e-01,3.834095871954790180e-01
3.959879545626039943e-01,3.817821415866909929e-01
3.785527956880910261e-01,3.632269879501879850e-01
3.710700349074079751e-01,3.122795341043679840e-01
3.596913429709019949e-01,2.768506740598650206e-01
3.613530688901139820e-01,2.214656801641259887e-01
3.641546959501790193e-01,1.702434095535219905e-01
3.632529689357549829e-01,1.366462572603590053e-01
3.628109029349130266e-01,1.277391469974260008e-01
3.623064001262070177e-01,1.170930360938999965e-01
3.614440218623879986e-01,1.174304442857150022e-01
3.603658433957079854e-01,1.206594693810389973e-01
3.593393406328460049e-01,1.264922184897029900e-01
3.597395470214749813e-01,1.299915288969570037e-01
3.586227402641590234e-01,1.259434107266959868e-01
3.599290925446360090e-01,1.254201082435990044e-01
3.583022480989629943e-01,1.293353245783110117e-01
3.553288325823750204e-01,1.304582612598050029e-01
3.548501871465860047e-01,1.291741128954110029e-01
3.518014806836279873e-01,1.283248371533100007e-01
3.513335293704640261e-01,1.301638273651030131e-01
3.452089262158580252e-01,1.301953278013449899e-01
3.398647402037069942e-01,1.283173951556630110e-01
3.368146925253899804e-01,1.280219579574740085e-01
3.302804518167870018e-01,1.300929436519389915e-01
3.265351257288099940e-01,1.294221528268680033e-01
