3.692448103525409753e-01,1.755811603435140089e-01
3.692766171615540216e-01,1.752460729688909979e-01
3.695687464138799894e-01,1.759666902088989904e-01
3.689051243648500122e-01,1.753270016963019984e-01
3.693398138617189908e-01,1.752479136103420043e-01
3.691323190683369893e-01,1.753878423156809974e-01
3.688782664096040276e-01,1.743461826615849974e-01
3.692246787084890181e-01,1.742020283757189925e-01
3.696881597386920126e-01,1.746860191795759909e-01
3.693075636770239978e-01,1.753361610120809932e-01
3.688901657910749754e-01,1.745751635333389895e-01
3.691216271403610083e-01,1.756668017194449871e-01
3.690058071624249814e-01,1.748564571130289957e-01
3.691784538178289887e-01,1.742114371539190132e-01
3.688040589528269741e-01,1.739902357947220035e-01
3.679600530554280047e-01,1.735099828504020059e-01
3.683449303797710073e-01,1.739845283761760064e-01
3.698445798462959844e-01,1.747669694151209874e-01
3.703293340374619880e-01,1.751191645494470095e-01
3.711395379356399737e-01,1.865660775763779977e-01
3.722489684299959967e-01,1.888942397019109931e-01
3.696078065721740136e-01,1.870008554875970119e-01
3.639915479791980268e-01,1.795605110859380127e-01
3.591600400929639836e-01,1.697116728399790109e-01
3.488174099756979896e-01,1.791071728611779990e-01
3.513131646780739969e-01,2.073302828224279915e-01
3.651184544690039835e-01,2.605927242193519788e-01
3.677950985796539785e-01,3.586696347298389820e-01
4.092541110915229874e-01,4.087879191728729933e-01
4.043666750636950025e-01,4.835428524490609781e-01
4.094627869840229972e-01,5.891648918925269651e-01
4.022548550698579750e-01,7.183037488941780291e-01
4.541615264691880038e-01,6.674354774217250430e-01
4.134416449692949747e-01,5.136052250285869647e-01
4.070720417662480051e-01,3.891010531528250049e-01
3.782973897242160044e-01,2.900755452886670249e-01
3.722743421621599880e-01,2.012532402978610135e-01
3.717835636482539896e-01,1.652126985113639979e-01
3.721926620419470089e-01,1.522652716284239871e-01
3.697031027691489724e-01,1.841609422839849963e-01
3.606355342603460024e-01,2.141465564221629869e-01
3.498754311493469937e-01,2.357203967733030037e-01
3.474307335822919840e-01,2.452658068732760099e-01
3.534861936648620029e-01,2.423874036419610134e-01
3.583594798696639883e-01,2.292763421696150106e-01
3.579474938532130057e-01,1.974542280207740030e-01
3.502498659905279865e-01,1.769151829291910061e-01
3.431336377194310061e-01,1.656460156553309915e-01
3.502941738663309934e-01,1.814055829943939935e-01
3.418147317321190148e-01,2.245395128226420067e-01
3.593980890141870166e-01,2.882993943413270088e-01
3.780556913688870035e-01,3.625943116963160073e-01
3.761150140202240144e-01,4.632407413889449987e-01
3.983306786663949883e-01,4.539077058762310268e-01
3.784832523037979790e-01,3.766985265663450044e-01
3.944643177547629831e-01,3.328261178797289888e-01
3.755200570658809855e-01,2.249480076541650053e-01
3.719545926816770209e-01,1.599985416953960127e-01
3.713113770634089983e-01,1.732633241409040070e-01
3.675709054849690127e-01,1.872547814474870009e-01
3.644469352836809950e-01,2.013696153899819929e-01
